step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
7,TRANSFER,675184.96,C420266910,2140.0,0.0,C405881980,0.0,392128.01,0,0
7,PAYMENT,7285.45,C1244601059,24607.0,17321.55,M1219605609,0.0,0.0,0,0
7,PAYMENT,9250.16,C1787328073,17321.55,8071.39,M367478965,0.0,0.0,0,0
7,TRANSFER,297193.49,C665690344,15184.0,0.0,C1477979030,1.038652875E7,1.078059635E7,0,0
7,TRANSFER,1465989.27,C1660570248,0.0,0.0,C1850180796,2339419.98,7837942.9,0,0
7,PAYMENT,68.09,C1265189536,28785.0,28716.91,M1684281752,0.0,0.0,0,0
7,PAYMENT,3263.66,C780427036,155.0,0.0,M513474126,0.0,0.0,0,0
7,PAYMENT,7735.32,C526898047,7050.0,0.0,M1535877586,0.0,0.0,0,0
7,PAYMENT,10264.83,C1476094208,0.0,0.0,M517637439,0.0,0.0,0,0
7,PAYMENT,10024.27,C1057444272,0.0,0.0,M965010099,0.0,0.0,0,0
7,PAYMENT,2329.92,C901464042,0.0,0.0,M2139268895,0.0,0.0,0,0
7,CASH_OUT,288884.1,C2047734670,41357.0,0.0,C979778117,15799.0,0.0,0,0
7,PAYMENT,2638.93,C1686247174,0.0,0.0,M145371155,0.0,0.0,0,0
7,PAYMENT,7033.55,C1652216902,0.0,0.0,M2013186564,0.0,0.0,0,0
7,PAYMENT,4219.8,C61921754,60898.0,56678.2,M1522752279,0.0,0.0,0,0
7,PAYMENT,6786.69,C1856990445,56678.2,49891.51,M1870673366,0.0,0.0,0,0
7,PAYMENT,890.64,C1786466293,58240.0,57349.36,M706783822,0.0,0.0,0,0
7,PAYMENT,3597.59,C1065186275,10826.0,7228.41,M1363009375,0.0,0.0,0,0
7,TRANSFER,840288.07,C1627993706,42120.0,0.0,C1626759869,0.0,592376.6,0,0
7,PAYMENT,6983.25,C1322554079,20386.0,13402.75,M451019405,0.0,0.0,0,0
7,DEBIT,3168.21,C630907305,702.0,0.0,C1983025922,7550.03,10718.23,0,0
7,CASH_IN,223803.19,C218638614,0.0,223803.19,C863811613,585189.87,1328510.04,0,0
7,CASH_IN,318962.57,C1730154498,223803.19,542765.76,C416519915,371099.39,52136.82,0,0
7,CASH_IN,341269.92,C1843171329,542765.76,884035.68,C1337563431,662284.06,321014.14,0,0
7,CASH_IN,116822.62,C523875258,884035.68,1000858.3,C257999182,1224646.39,2324423.73,0,0
7,CASH_IN,543093.48,C1404402130,1000858.3,1543951.78,C2083562754,6577339.67,6385836.94,0,0
7,CASH_IN,181623.29,C888329126,1543951.78,1725575.06,C1303868418,3679564.83,5597078.49,0,0
7,CASH_IN,25646.09,C1034355105,1725575.06,1751221.16,C706289539,28355.0,2708.91,0,0
7,CASH_IN,33034.11,C1867633100,1751221.16,1784255.27,C1100439041,391811.34,168705.77,0,0
7,CASH_IN,343183.45,C399662621,1784255.27,2127438.71,C440737101,411399.71,68216.27,0,0
7,CASH_IN,77050.37,C899666082,2127438.71,2204489.08,C1007717381,104624.0,27573.63,0,0
7,CASH_IN,131162.37,C816870841,2204489.08,2335651.45,C1554540309,1943617.39,5652054.58,0,0
7,CASH_IN,35884.67,C1359875538,2335651.45,2371536.12,C1814361629,71413.38,35528.72,0,0
7,CASH_IN,232459.86,C1420395352,2371536.12,2603995.97,C503195940,461242.91,228783.05,0,0
7,CASH_IN,195773.44,C527979439,2603995.97,2799769.42,C16344660,667695.31,0.0,0,0
7,CASH_IN,18743.6,C743891012,2799769.42,2818513.02,C838411509,29158.68,10415.08,0,0
7,CASH_IN,266769.46,C228001921,2818513.02,3085282.47,C2072865894,488351.88,182117.56,0,0
7,CASH_IN,198221.54,C356317480,3085282.47,3283504.01,C1991252420,252146.18,53924.65,0,0
7,CASH_IN,300747.04,C1216623883,3283504.01,3584251.05,C1284149862,314977.44,14230.4,0,0
7,CASH_IN,88854.0,C1405855903,3584251.05,3673105.05,C1850042097,149981.87,61127.87,0,0
7,CASH_IN,42464.05,C1722642791,3673105.05,3715569.1,C2134357721,99136.69,56672.63,0,0
7,CASH_IN,81605.5,C346693923,3715569.1,3797174.61,C2057394816,475559.18,345069.81,0,0
7,CASH_IN,328774.36,C2112840400,3797174.61,4125948.97,C248609774,7107892.4,6779118.04,0,0
7,CASH_IN,32512.41,C1936634530,4125948.97,4158461.38,C811597470,60237.85,428593.84,0,0
7,CASH_IN,36082.25,C2126894049,4158461.38,4194543.63,C1706891711,134607.94,98525.69,0,0
7,CASH_IN,69286.21,C992171555,4194543.63,4263829.84,C1651945012,1016837.3,1556799.98,0,0
7,CASH_IN,356050.39,C1037851253,4263829.84,4619880.24,C451111351,6023360.0,7255066.28,0,0
7,CASH_IN,367673.83,C992023758,4619880.24,4987554.06,C1721246982,2563469.99,2575739.64,0,0
7,CASH_IN,85912.14,C1806402192,4987554.06,5073466.2,C382431057,96524.69,10612.55,0,0
7,CASH_IN,434599.15,C1251496840,5073466.2,5508065.35,C886517510,738437.38,153556.92,0,0
7,CASH_IN,35217.29,C365475676,5508065.35,5543282.64,C1022680775,187362.12,71835.64,0,0
7,CASH_IN,1699.38,C654067279,5543282.64,5544982.02,C1200417755,30471.0,7921.29,0,0
7,CASH_IN,37190.91,C292880130,5544982.02,5582172.94,C384887832,173552.83,157993.5,0,0
7,CASH_IN,35458.8,C427354807,5582172.94,5617631.74,C1428469551,245997.24,210538.44,0,0
7,CASH_IN,91793.34,C1239075987,5617631.74,5709425.08,C1963862935,287772.32,195978.99,0,0
7,CASH_IN,167569.88,C231744985,5709425.08,5876994.96,C878506901,382366.42,141644.5,0,0
7,CASH_IN,238928.64,C1005209486,5876994.96,6115923.6,C590842329,327458.82,26044.72,0,0
7,CASH_IN,314094.74,C1696149270,6115923.6,6430018.34,C1951379728,786738.97,757779.01,0,0
7,CASH_IN,101802.15,C2058930546,6430018.34,6531820.49,C7881234,150432.65,48630.5,0,0
7,CASH_IN,125471.79,C1993004305,6531820.49,6657292.28,C75457651,147729.65,22257.86,0,0
7,CASH_IN,191862.15,C536160881,6657292.28,6849154.44,C1883840933,1.835659015E7,1.805639948E7,0,0
7,CASH_IN,197656.33,C859363078,6849154.44,7046810.77,C1626759869,840288.07,592376.6,0,0
7,CASH_IN,184246.71,C259484490,7046810.77,7231057.48,C1519216494,215691.41,31444.7,0,0
7,CASH_IN,62915.49,C800413160,7231057.48,7293972.97,C1255024717,1.076630477E7,1.294743737E7,0,0
7,CASH_IN,154690.87,C430261453,7293972.97,7448663.85,C1373172466,385674.22,571846.3,0,0
7,CASH_IN,384933.62,C1817190424,7448663.85,7833597.47,C2145942542,874562.86,359869.33,0,0
7,CASH_IN,66285.09,C1489583075,7833597.47,7899882.55,C949483950,70032.0,0.0,0,0
7,CASH_IN,75820.36,C1574317831,7899882.55,7975702.92,C843467284,306213.48,104468.87,0,0
7,CASH_IN,7416.07,C1852218204,7975702.92,7983118.99,C312362475,21227.0,13810.93,0,0
7,CASH_IN,54980.53,C64697960,7983118.99,8038099.52,C716083600,1960970.71,1995598.25,0,0
7,CASH_IN,80309.19,C308020179,8038099.52,8118408.71,C1022680775,152144.83,71835.64,0,0
7,CASH_IN,118512.83,C2124327048,8118408.71,8236921.54,C414386513,126372.08,7859.25,0,0
7,CASH_IN,61874.41,C620261500,8236921.54,8298795.95,C305646302,65100.24,3225.83,0,0
7,CASH_IN,53033.94,C2118806269,8298795.95,8351829.89,C660143728,58505.5,5471.55,0,0
7,CASH_IN,16805.03,C209366140,8351829.89,8368634.92,C931482420,129696.18,47634.67,0,0
7,CASH_IN,264788.06,C128683923,8368634.92,8633422.98,C2011996123,948944.54,1906158.59,0,0
7,CASH_IN,398322.86,C1614247050,8633422.98,9031745.84,C1255024717,1.070338928E7,1.294743737E7,0,0
7,CASH_IN,327344.43,C1300752371,9031745.84,9359090.28,C1147977782,538645.8,211301.36,0,0
7,CASH_IN,57483.87,C348629875,9359090.28,9416574.15,C2072865894,221582.42,182117.56,0,0
7,CASH_IN,340150.56,C1338734959,9416574.15,9756724.71,C1334973394,921221.65,982743.75,0,0
7,CASH_IN,445805.73,C344180536,9756724.71,1.020253043E7,C1023714065,3216387.7,2770581.98,0,0
7,CASH_IN,124840.02,C1724453412,1.020253043E7,1.032737045E7,C1626759869,642631.74,592376.6,0,0
7,CASH_IN,135249.93,C1341960637,1.032737045E7,1.046262038E7,C1167066016,397684.46,0.0,0,0
7,CASH_IN,187825.52,C1541974316,1.046262038E7,1.06504459E7,C1728766751,1123213.77,1033096.57,0,0
7,CASH_IN,25554.54,C1373114222,1.06504459E7,1.067600044E7,C935808590,1.27389329E7,1.26798623E7,0,0
7,CASH_IN,285639.93,C2142138179,1.067600044E7,1.096164037E7,C979778117,304683.1,0.0,0,0
7,CASH_IN,170689.79,C1442138194,1.096164037E7,1.113233016E7,C657736958,5854252.35,5460002.91,0,0
7,PAYMENT,2682.82,C1271540233,338628.0,335945.18,M1526263649,0.0,0.0,0,0
7,PAYMENT,13443.71,C1444955914,350252.0,336808.29,M694690372,0.0,0.0,0,0
7,PAYMENT,594.18,C862506754,824713.6,824119.42,M779529705,0.0,0.0,0,0
7,CASH_OUT,103928.78,C2050668346,824119.42,720190.64,C81639848,185922.0,49145.16,0,0
7,TRANSFER,296833.68,C313053243,11528.0,0.0,C466505482,11848.91,232681.17,0,0
7,PAYMENT,11695.85,C1741495731,16815.0,5119.15,M2094001478,0.0,0.0,0,0
7,CASH_OUT,341128.83,C1398998658,5119.15,0.0,C728526866,4641846.68,5251235.25,0,0
7,PAYMENT,2990.38,C119418333,20685.0,17694.62,M137463816,0.0,0.0,0,0
7,PAYMENT,16251.8,C194507157,54347.0,38095.2,M1082896755,0.0,0.0,0,0
7,PAYMENT,1353.75,C906824826,38095.2,36741.44,M855155579,0.0,0.0,0,0
7,PAYMENT,5297.9,C106424296,21413.0,16115.1,M457891448,0.0,0.0,0,0
7,PAYMENT,6081.69,C1174044599,303838.23,297756.54,M854519560,0.0,0.0,0,0
7,PAYMENT,5067.26,C197080602,297756.54,292689.28,M1187741707,0.0,0.0,0,0
7,PAYMENT,4264.39,C1348094114,292689.28,288424.89,M352938766,0.0,0.0,0,0
7,PAYMENT,6109.04,C1735688275,1593438.49,1587329.45,M2108006254,0.0,0.0,0,0
7,CASH_OUT,24050.25,C2142820128,1587329.45,1563279.2,C146305349,480973.39,631354.92,0,0
7,TRANSFER,472132.78,C565678786,11087.0,0.0,C1457383927,34128.82,1273838.38,0,0
7,PAYMENT,2752.29,C1644361919,75303.0,72550.71,M856511870,0.0,0.0,0,0
7,PAYMENT,12102.76,C179672552,32821.0,20718.24,M386480126,0.0,0.0,0,0
7,PAYMENT,4400.63,C1648091808,1737.64,0.0,M994372924,0.0,0.0,0,0
7,TRANSFER,34789.73,C502805865,0.0,0.0,C1761291320,198560.74,233350.47,0,0
7,PAYMENT,8047.0,C1133529071,84063.0,76016.0,M2114163679,0.0,0.0,0,0
7,PAYMENT,6692.42,C1655880750,21323.0,14630.58,M1044221548,0.0,0.0,0,0
7,PAYMENT,2362.37,C2144541051,14630.58,12268.21,M489480245,0.0,0.0,0,0
7,PAYMENT,4897.95,C1778941042,24944.0,20046.05,M949277105,0.0,0.0,0,0
7,CASH_OUT,223690.38,C1600855833,101769.0,0.0,C1071364078,122.0,279042.57,0,0
7,PAYMENT,16636.0,C624718217,40191.0,23555.0,M218002096,0.0,0.0,0,0
7,PAYMENT,19860.3,C318321607,29571.0,9710.7,M359494998,0.0,0.0,0,0
7,CASH_OUT,530888.87,C1394343499,9710.7,0.0,C1297685781,563513.94,1120608.72,0,0
7,PAYMENT,11167.76,C747601258,20091.0,8923.24,M1999836215,0.0,0.0,0,0
7,PAYMENT,3674.17,C160041026,41907.0,38232.83,M91182750,0.0,0.0,0,0
7,CASH_OUT,167410.09,C1381764980,38232.83,0.0,C2052185144,216747.22,947554.33,0,0
7,PAYMENT,7298.21,C1033972644,28162.0,20863.79,M1689316426,0.0,0.0,0,0
7,PAYMENT,4741.37,C462724580,21651.0,16909.63,M696321613,0.0,0.0,0,0
7,PAYMENT,4602.77,C499770578,138156.0,133553.23,M2130217373,0.0,0.0,0,0
7,PAYMENT,416.8,C1102860315,9081.0,8664.2,M1622054159,0.0,0.0,0,0
7,CASH_OUT,255496.7,C840106684,8664.2,0.0,C1870252780,1.052081404E7,1.085798945E7,0,0
7,CASH_OUT,232784.28,C144560386,0.0,0.0,C909295153,8182056.73,9092634.94,0,0
7,DEBIT,4360.87,C729965698,70233.0,65872.13,C1411863742,5570.0,5645.44,0,0
7,PAYMENT,174.29,C1066437136,587.0,412.71,M356280764,0.0,0.0,0,0
7,CASH_OUT,147392.81,C1942990808,40159.0,0.0,C2063763486,113164.98,171172.6,0,0
7,PAYMENT,2669.69,C1263629143,0.0,0.0,M1881845799,0.0,0.0,0,0
7,PAYMENT,16038.8,C103634455,0.0,0.0,M143824997,0.0,0.0,0,0
7,PAYMENT,8663.77,C1218021867,22401.0,13737.23,M1838654295,0.0,0.0,0,0
7,PAYMENT,2837.05,C31903004,600.37,0.0,M497757429,0.0,0.0,0,0
7,PAYMENT,7335.24,C435759226,0.0,0.0,M1227140361,0.0,0.0,0,0
7,PAYMENT,4300.78,C2124224284,0.0,0.0,M974471358,0.0,0.0,0,0
7,TRANSFER,335362.53,C1795102078,10552.0,0.0,C515132998,0.0,776179.51,0,0
7,PAYMENT,1483.31,C106930637,5173.0,3689.69,M275543021,0.0,0.0,0,0
7,PAYMENT,7744.38,C7131630,203664.0,195919.62,M304767096,0.0,0.0,0,0
7,PAYMENT,8000.09,C1770060345,31202.0,23201.91,M436211711,0.0,0.0,0,0
7,TRANSFER,608944.62,C2089115376,30598.0,0.0,C1354725727,161885.95,770830.57,0,0
7,PAYMENT,5579.16,C1038993592,0.0,0.0,M1397931022,0.0,0.0,0,0
7,PAYMENT,5744.47,C1236745836,464.0,0.0,M521374580,0.0,0.0,0,0
7,TRANSFER,1174893.26,C1281894438,0.0,0.0,C1303868418,3497941.54,5597078.49,0,0
7,TRANSFER,249943.5,C169627497,0.0,0.0,C2011996123,684156.48,1906158.59,0,0
7,TRANSFER,1664987.6,C2049463320,0.0,0.0,C214774813,1.610634828E7,1.777133588E7,0,0
7,TRANSFER,1236739.5,C2044934146,0.0,0.0,C1590550415,1.7420921E7,1.869874885E7,0,0
7,TRANSFER,572028.89,C1950815744,0.0,0.0,C1303868418,4672834.8,5597078.49,0,0
7,TRANSFER,1532087.16,C482900198,0.0,0.0,C1554540309,1812455.01,5652054.58,0,0
7,TRANSFER,294581.69,C611874803,0.0,0.0,C909295153,8414841.01,9092634.94,0,0
7,TRANSFER,16639.07,C1153132630,0.0,0.0,C486371171,194766.34,237615.79,0,0
7,TRANSFER,40108.55,C134250967,0.0,0.0,C75483598,52796.0,18759.22,0,0
7,TRANSFER,130712.08,C1473300345,0.0,0.0,C1882860489,148315.0,226597.4,0,0
7,TRANSFER,767924.0,C812709279,0.0,0.0,C798678484,1319526.62,2084795.89,0,0
7,TRANSFER,397080.05,C790020639,0.0,0.0,C16344660,471921.87,0.0,0,0
7,TRANSFER,179180.78,C588574739,0.0,0.0,C1778801068,7446492.06,8680195.01,0,0
7,TRANSFER,442422.28,C1924009991,0.0,0.0,C1234776885,3062223.92,4441465.94,0,0
7,TRANSFER,490606.82,C1162203072,0.0,0.0,C1899073220,3459474.62,5632383.36,0,0
7,PAYMENT,5785.53,C1557855053,19526.0,13740.47,M1489640621,0.0,0.0,0,0
7,CASH_OUT,60329.37,C1525027227,13740.47,0.0,C63387985,86242.27,271703.64,0,0
7,CASH_OUT,253387.93,C834072264,0.0,0.0,C515132998,335362.53,776179.51,0,0
7,CASH_OUT,103041.57,C985496352,0.0,0.0,C508000580,505414.75,682530.5,0,0
7,CASH_OUT,72244.19,C848963502,0.0,0.0,C1909597726,213063.85,267798.33,0,0
7,CASH_OUT,329109.11,C1486521007,0.0,0.0,C374625527,568171.94,842508.92,0,0
7,CASH_OUT,140231.37,C1591535578,0.0,0.0,C451111351,5667309.6,7255066.28,0,0
7,CASH_OUT,166504.74,C258597722,0.0,0.0,C295372946,332496.19,499000.92,0,0
7,CASH_OUT,105316.57,C1814893134,0.0,0.0,C634440506,117634.01,154628.64,0,0
7,CASH_OUT,10754.33,C1613658782,0.0,0.0,C2006206648,15395.0,26149.33,0,0
7,CASH_OUT,315257.69,C1509270390,0.0,0.0,C16344660,869001.92,0.0,0,0
7,CASH_OUT,177159.82,C432465953,0.0,0.0,C715819458,240006.15,484595.24,0,0
7,CASH_OUT,156151.52,C503133749,0.0,0.0,C1674899618,7338604.42,1.000640316E7,0,0
7,CASH_OUT,109654.05,C236213662,0.0,0.0,C1245442940,266821.0,896903.33,0,0
7,CASH_OUT,309043.71,C2047785273,0.0,0.0,C1245442940,376475.04,896903.33,0,0
7,CASH_OUT,109247.89,C1420284345,0.0,0.0,C1303868418,5244863.69,5597078.49,0,0
7,CASH_OUT,191490.24,C547293574,0.0,0.0,C1609562230,4500435.47,4515203.08,0,0
7,CASH_OUT,140158.67,C202051758,0.0,0.0,C1554565380,1333184.67,4625599.45,0,0
7,CASH_OUT,126714.16,C63154023,0.0,0.0,C1641587857,175770.85,460470.54,0,0
7,CASH_OUT,47819.39,C1770230975,0.0,0.0,C1651945012,947551.09,1556799.98,0,0
7,CASH_OUT,78023.16,C831025968,0.0,0.0,C1615804266,568954.63,522428.46,0,0
7,CASH_OUT,55230.19,C1699908559,0.0,0.0,C1071364078,223812.38,279042.57,0,0
7,CASH_OUT,123522.3,C2075455645,0.0,0.0,C1060041730,375260.07,916266.8,0,0
7,CASH_OUT,281934.86,C250062136,0.0,0.0,C1899073220,3950081.44,5632383.36,0,0
7,CASH_OUT,261370.99,C2080658983,0.0,0.0,C1778801068,7625672.84,8680195.01,0,0
7,CASH_OUT,48145.49,C226076315,0.0,0.0,C542220524,50573.64,98719.13,0,0
7,CASH_OUT,284121.32,C1360367537,0.0,0.0,C481402298,3601306.85,3885428.17,0,0
7,CASH_OUT,578514.87,C1650994894,0.0,0.0,C1013700132,1028715.12,1431686.33,0,0
7,CASH_OUT,74364.75,C1015278026,0.0,0.0,C1899073220,4232016.3,5632383.36,0,0
7,CASH_OUT,151749.75,C2081344959,0.0,0.0,C1339257929,321773.68,561712.86,0,0
7,CASH_OUT,72588.32,C26979720,0.0,0.0,C675203915,603559.29,777700.37,0,0
7,CASH_OUT,248431.72,C572980523,0.0,0.0,C1805683209,5911131.72,5876339.66,0,0
7,CASH_OUT,243580.55,C21531932,0.0,0.0,C257999182,1107823.77,2324423.73,0,0
7,CASH_OUT,239998.35,C186764223,0.0,0.0,C71555810,720190.64,960188.98,0,0
7,CASH_OUT,385479.54,C1468711102,0.0,0.0,C914293025,737510.44,1239108.91,0,0
7,CASH_OUT,97217.75,C1112584385,0.0,0.0,C400720732,130815.71,45394.67,0,0
7,CASH_OUT,386367.23,C129361402,0.0,0.0,C991363637,7521139.88,8730306.03,0,0
7,CASH_OUT,128048.76,C38578816,0.0,0.0,C111210112,292741.94,705242.01,0,0
7,CASH_OUT,171905.69,C54658375,0.0,0.0,C237988421,456669.28,628574.97,0,0
7,CASH_OUT,26210.38,C1154706262,0.0,0.0,C486371171,211405.4,237615.79,0,0
7,CASH_OUT,36312.69,C1826737155,0.0,0.0,C804836251,96045.02,108483.43,0,0
7,CASH_OUT,7398.24,C186540981,0.0,0.0,C323761934,52146.76,8759.08,0,0
7,CASH_OUT,67152.15,C409286572,0.0,0.0,C1584119395,349564.0,136576.79,0,0
7,CASH_OUT,306323.63,C1194550829,0.0,0.0,C40075281,1053942.57,1674676.75,0,0
7,CASH_OUT,116600.79,C626010908,0.0,0.0,C507538622,126468.06,243068.85,0,0
7,CASH_OUT,104135.08,C1571547080,0.0,0.0,C508000580,608456.32,682530.5,0,0
7,CASH_OUT,102077.16,C1816294278,0.0,0.0,C1899073220,4306381.05,5632383.36,0,0
7,CASH_OUT,67429.27,C807166509,0.0,0.0,C715819458,417165.97,484595.24,0,0
7,CASH_OUT,13845.82,C347125753,0.0,0.0,C1720078459,17892.0,31737.82,0,0
7,CASH_OUT,64974.45,C380077824,0.0,0.0,C2006081398,451039.67,1092234.24,0,0
7,CASH_OUT,35426.93,C1770391569,0.0,0.0,C384887832,136361.92,157993.5,0,0
7,CASH_OUT,97919.82,C987234822,0.0,0.0,C306206744,6778202.0,7329355.45,0,0
7,CASH_OUT,153966.29,C726037979,0.0,0.0,C2034460325,224035.87,378002.16,0,0
7,CASH_OUT,41309.02,C24344628,0.0,0.0,C127252077,105984.74,147293.76,0,0
7,CASH_OUT,43093.35,C1491877515,0.0,0.0,C125722707,602168.54,779659.14,0,0
7,CASH_OUT,499343.04,C585027490,0.0,0.0,C1234776885,3504646.19,4441465.94,0,0
7,CASH_OUT,379699.71,C984522383,0.0,0.0,C985934102,4113554.58,5827219.22,0,0
7,CASH_OUT,27060.81,C545714998,0.0,0.0,C72565662,99923.0,126983.81,0,0
7,CASH_OUT,402663.46,C430414283,0.0,0.0,C2083562754,6034246.19,6385836.94,0,0
7,CASH_OUT,578730.75,C1297151618,0.0,0.0,C1554565380,1473343.34,4625599.45,0,0
7,CASH_OUT,471390.8,C54809409,0.0,0.0,C128870695,1.249890714E7,1.407952295E7,0,0
7,CASH_OUT,405812.31,C348921692,0.0,0.0,C125722707,645261.89,779659.14,0,0
7,CASH_OUT,239972.3,C822130127,0.0,0.0,C1286084959,4050656.56,7488671.79,0,0
7,TRANSFER,233938.4,C2075042187,20946.0,0.0,C553790651,229939.72,32266.57,0,0
7,DEBIT,660.23,C1523661796,3580.63,2920.4,C162400148,21474.0,7700.83,0,0
7,PAYMENT,515.09,C781449501,2920.4,2405.31,M445226957,0.0,0.0,0,0
7,CASH_OUT,50575.73,C346413038,19972.0,0.0,C1790598448,0.0,50575.73,0,0
7,PAYMENT,3421.65,C1199095941,29435.0,26013.35,M1989317222,0.0,0.0,0,0
7,PAYMENT,646.76,C540220558,142589.0,141942.24,M437499329,0.0,0.0,0,0
7,PAYMENT,19021.43,C460206830,27750.0,8728.57,M2039317063,0.0,0.0,0,0
7,PAYMENT,4962.0,C1096955540,233761.0,228799.0,M1188576964,0.0,0.0,0,0
7,PAYMENT,16889.35,C751537587,12106.0,0.0,M960609751,0.0,0.0,0,0
7,PAYMENT,1539.57,C1774709501,6673.0,5133.43,M1852753695,0.0,0.0,0,0
7,PAYMENT,13615.05,C507017588,115537.0,101921.95,M706986081,0.0,0.0,0,0
7,TRANSFER,520367.43,C2087016410,50368.0,0.0,C2113748097,17321.91,649298.27,0,0
7,PAYMENT,5975.73,C1680548214,200681.0,194705.27,M965023582,0.0,0.0,0,0
7,PAYMENT,3602.91,C227666119,14535.0,10932.09,M1536992552,0.0,0.0,0,0
7,TRANSFER,155379.43,C1711349692,532938.0,377558.57,C1615804266,646977.79,522428.46,0,0
7,PAYMENT,3747.13,C2008013765,3770.0,22.87,M1970983463,0.0,0.0,0,0
7,DEBIT,2627.14,C1265732677,48589.0,45961.86,C507046070,21238.0,23865.14,0,0
7,DEBIT,1676.14,C627283560,12058.82,10382.68,C1046160944,161168.01,162844.14,0,0
7,CASH_OUT,90608.01,C739971314,10382.68,0.0,C1313534832,285749.32,1005781.48,0,0
7,PAYMENT,15736.28,C257103036,410515.0,394778.72,M1208464055,0.0,0.0,0,0
7,PAYMENT,8349.69,C1911467273,11301.0,2951.31,M92712774,0.0,0.0,0,0
7,PAYMENT,8269.87,C308784574,310.0,0.0,M1728067407,0.0,0.0,0,0
7,CASH_IN,39717.52,C1661093955,86525.0,126242.52,C1360393616,0.0,0.0,0,0
7,PAYMENT,1753.6,C1406019578,126242.52,124488.92,M2095807072,0.0,0.0,0,0
7,PAYMENT,636.76,C448233725,31917.0,31280.24,M1803977656,0.0,0.0,0,0
7,PAYMENT,6476.38,C1230346437,31280.24,24803.86,M1850393589,0.0,0.0,0,0
7,PAYMENT,6990.79,C1222379177,24803.86,17813.07,M395888457,0.0,0.0,0,0
7,PAYMENT,6858.7,C1919870671,17813.07,10954.37,M1250154012,0.0,0.0,0,0
7,PAYMENT,32118.97,C1648519339,10954.37,0.0,M858872101,0.0,0.0,0,0
7,PAYMENT,30180.07,C913086738,0.0,0.0,M1653316341,0.0,0.0,0,0
7,PAYMENT,7048.35,C327004479,0.0,0.0,M708590084,0.0,0.0,0,0
7,PAYMENT,2103.29,C2026537560,0.0,0.0,M1177088902,0.0,0.0,0,0
7,PAYMENT,2549.04,C941770293,0.0,0.0,M1938138927,0.0,0.0,0,0
7,PAYMENT,9302.99,C1609638725,0.0,0.0,M1581539326,0.0,0.0,0,0
7,PAYMENT,11703.97,C1962781165,0.0,0.0,M715117698,0.0,0.0,0,0
7,PAYMENT,19608.07,C2091004319,0.0,0.0,M6634074,0.0,0.0,0,0
7,PAYMENT,5275.62,C432953722,0.0,0.0,M1294054661,0.0,0.0,0,0
7,PAYMENT,8809.29,C551705591,0.0,0.0,M167514715,0.0,0.0,0,0
7,PAYMENT,5698.67,C1645387671,0.0,0.0,M584816461,0.0,0.0,0,0
7,PAYMENT,7037.51,C273964290,0.0,0.0,M2043935641,0.0,0.0,0,0
7,PAYMENT,14503.24,C256584979,0.0,0.0,M1901371976,0.0,0.0,0,0
7,PAYMENT,6568.75,C1129991469,0.0,0.0,M624130540,0.0,0.0,0,0
7,PAYMENT,15960.1,C1942416364,0.0,0.0,M668225854,0.0,0.0,0,0
7,PAYMENT,8372.5,C913724364,0.0,0.0,M137670903,0.0,0.0,0,0
7,PAYMENT,2036.46,C1281995670,0.0,0.0,M1227966084,0.0,0.0,0,0
7,PAYMENT,2641.37,C1297978461,0.0,0.0,M1623406089,0.0,0.0,0,0
7,PAYMENT,3956.77,C1631050884,0.0,0.0,M586261312,0.0,0.0,0,0
7,CASH_OUT,60351.62,C53421119,11263.0,0.0,C927008541,144.0,60495.62,0,0
7,CASH_OUT,129760.0,C2057644333,0.0,0.0,C1730752455,1563279.2,1699431.84,0,0
7,CASH_OUT,302317.81,C623450369,0.0,0.0,C1060041730,498782.37,916266.8,0,0
7,CASH_OUT,18019.0,C174933319,0.0,0.0,C2072865894,164098.55,182117.56,0,0
7,CASH_OUT,228162.38,C1880725225,0.0,0.0,C1286084959,4290628.86,7488671.79,0,0
7,CASH_OUT,90962.75,C589706630,0.0,0.0,C2006081398,516014.12,1092234.24,0,0
7,CASH_OUT,284677.82,C1311429106,0.0,0.0,C1651945012,995370.48,1556799.98,0,0
7,CASH_OUT,126296.47,C772661773,0.0,0.0,C1931283804,172466.38,297659.82,0,0
7,CASH_OUT,9140.92,C304060411,0.0,0.0,C2099343080,33109.0,42249.92,0,0
7,CASH_OUT,230623.52,C461371,0.0,0.0,C728526866,4982975.51,5251235.25,0,0
7,CASH_OUT,95485.52,C414903944,0.0,0.0,C1495761010,531794.08,1193550.39,0,0
7,CASH_OUT,135471.58,C1508276760,0.0,0.0,C853932876,194724.39,573514.06,0,0
7,CASH_OUT,126928.94,C925408912,0.0,0.0,C169904524,200163.0,252367.25,0,0
7,CASH_OUT,116598.79,C256253084,0.0,0.0,C184253187,4231347.42,4598815.2,0,0
7,CASH_OUT,8826.61,C1078426962,0.0,0.0,C672137778,40367.0,42950.32,0,0
7,CASH_OUT,112327.1,C706472440,0.0,0.0,C128870695,1.297029794E7,1.407952295E7,0,0
7,CASH_OUT,95155.95,C1504984629,0.0,0.0,C977993101,1003049.3,1626304.94,0,0
7,CASH_OUT,65006.66,C1713994595,0.0,0.0,C339099861,232929.44,158489.25,0,0
7,CASH_OUT,120223.54,C494872345,0.0,0.0,C1721246982,2195796.17,2575739.64,0,0
